"Sysselsatta 15-74 år (AKU) efter ålder, arbetskraftstillhörighet, månad, kön och tabellinnehåll"

"ålder"	"arbetskraftstillhörighet"	"månad"	"totalt 1000-tal"	"totalt Felmarginal ±, 1000-tal"
"totalt 15-74 år"	"sysselsatta"	"2002M05"	4331.6	..
"totalt 15-74 år"	"sysselsatta"	"2002M06"	4502.9	..
"totalt 15-74 år"	"sysselsatta"	"2002M07"	4499.0	..
"totalt 15-74 år"	"sysselsatta"	"2002M08"	4424.1	..
"totalt 15-74 år"	"sysselsatta"	"2002M09"	4359.6	..
"totalt 15-74 år"	"sysselsatta"	"2002M10"	4337.5	..
"totalt 15-74 år"	"sysselsatta"	"2002M11"	4341.0	..
"totalt 15-74 år"	"sysselsatta"	"2002M12"	4338.2	..
"totalt 15-74 år"	"sysselsatta"	"2003M01"	4253.9	..
"totalt 15-74 år"	"sysselsatta"	"2003M02"	4288.8	..
"totalt 15-74 år"	"sysselsatta"	"2003M03"	4323.7	..
"totalt 15-74 år"	"sysselsatta"	"2003M04"	4311.9	..
"totalt 15-74 år"	"sysselsatta"	"2003M05"	4345.5	..
"totalt 15-74 år"	"sysselsatta"	"2003M06"	4471.5	..
"totalt 15-74 år"	"sysselsatta"	"2003M07"	4513.0	..
"totalt 15-74 år"	"sysselsatta"	"2003M08"	4386.8	..
"totalt 15-74 år"	"sysselsatta"	"2003M09"	4357.0	..
"totalt 15-74 år"	"sysselsatta"	"2003M10"	4329.4	..
"totalt 15-74 år"	"sysselsatta"	"2003M11"	4296.1	..
"totalt 15-74 år"	"sysselsatta"	"2003M12"	4312.4	..
"totalt 15-74 år"	"sysselsatta"	"2004M01"	4251.8	..
"totalt 15-74 år"	"sysselsatta"	"2004M02"	4243.0	..
"totalt 15-74 år"	"sysselsatta"	"2004M03"	4291.2	..
"totalt 15-74 år"	"sysselsatta"	"2004M04"	4315.6	..
"totalt 15-74 år"	"sysselsatta"	"2004M05"	4317.9	..
"totalt 15-74 år"	"sysselsatta"	"2004M06"	4405.9	..
"totalt 15-74 år"	"sysselsatta"	"2004M07"	4532.0	..
"totalt 15-74 år"	"sysselsatta"	"2004M08"	4391.8	..
"totalt 15-74 år"	"sysselsatta"	"2004M09"	4322.7	..
"totalt 15-74 år"	"sysselsatta"	"2004M10"	4326.4	..
"totalt 15-74 år"	"sysselsatta"	"2004M11"	4296.4	..
"totalt 15-74 år"	"sysselsatta"	"2004M12"	4301.0	..
"totalt 15-74 år"	"sysselsatta"	"2005M01"	4277.2	..
"totalt 15-74 år"	"sysselsatta"	"2005M02"	4242.3	..
"totalt 15-74 år"	"sysselsatta"	"2005M03"	4276.4	..
"totalt 15-74 år"	"sysselsatta"	"2005M04"	4286.3	40.8
"totalt 15-74 år"	"sysselsatta"	"2005M05"	4320.1	40.4
"totalt 15-74 år"	"sysselsatta"	"2005M06"	4452.3	41.7
"totalt 15-74 år"	"sysselsatta"	"2005M07"	4505.2	37.8
"totalt 15-74 år"	"sysselsatta"	"2005M08"	4433.3	40.1
"totalt 15-74 år"	"sysselsatta"	"2005M09"	4337.3	36.2
"totalt 15-74 år"	"sysselsatta"	"2005M10"	4323.7	36.6
"totalt 15-74 år"	"sysselsatta"	"2005M11"	4380.8	39.0
"totalt 15-74 år"	"sysselsatta"	"2005M12"	4350.4	38.3
"totalt 15-74 år"	"sysselsatta"	"2006M01"	4281.8	35.9
"totalt 15-74 år"	"sysselsatta"	"2006M02"	4316.8	34.6
"totalt 15-74 år"	"sysselsatta"	"2006M03"	4326.1	33.4
"totalt 15-74 år"	"sysselsatta"	"2006M04"	4340.3	34.6
"totalt 15-74 år"	"sysselsatta"	"2006M05"	4364.0	34.3
"totalt 15-74 år"	"sysselsatta"	"2006M06"	4543.8	35.3
"totalt 15-74 år"	"sysselsatta"	"2006M07"	4648.0	36.6
"totalt 15-74 år"	"sysselsatta"	"2006M08"	4525.7	35.5
"totalt 15-74 år"	"sysselsatta"	"2006M09"	4439.8	36.2
"totalt 15-74 år"	"sysselsatta"	"2006M10"	4477.2	36.3
"totalt 15-74 år"	"sysselsatta"	"2006M11"	4457.0	35.6
"totalt 15-74 år"	"sysselsatta"	"2006M12"	4427.9	36.1
"totalt 15-74 år"	"sysselsatta"	"2007M01"	4441.5	36.8
"totalt 15-74 år"	"sysselsatta"	"2007M02"	4440.7	35.5
"totalt 15-74 år"	"sysselsatta"	"2007M03"	4418.5	36.8
"totalt 15-74 år"	"sysselsatta"	"2007M04"	4484.1	33.8
"totalt 15-74 år"	"sysselsatta"	"2007M05"	4535.4	35.7
"totalt 15-74 år"	"sysselsatta"	"2007M06"	4596.4	36.0
"totalt 15-74 år"	"sysselsatta"	"2007M07"	4760.6	35.8
"totalt 15-74 år"	"sysselsatta"	"2007M08"	4662.4	36.2
"totalt 15-74 år"	"sysselsatta"	"2007M09"	4521.8	35.7
"totalt 15-74 år"	"sysselsatta"	"2007M10"	4557.9	35.1
"totalt 15-74 år"	"sysselsatta"	"2007M11"	4575.3	35.6
"totalt 15-74 år"	"sysselsatta"	"2007M12"	4519.8	34.9
"totalt 15-74 år"	"sysselsatta"	"2008M01"	4494.4	35.7
"totalt 15-74 år"	"sysselsatta"	"2008M02"	4535.3	34.6
"totalt 15-74 år"	"sysselsatta"	"2008M03"	4528.6	35.4
"totalt 15-74 år"	"sysselsatta"	"2008M04"	4576.1	35.2
"totalt 15-74 år"	"sysselsatta"	"2008M05"	4594.1	34.3
"totalt 15-74 år"	"sysselsatta"	"2008M06"	4685.9	36.6
"totalt 15-74 år"	"sysselsatta"	"2008M07"	4797.9	35.5
"totalt 15-74 år"	"sysselsatta"	"2008M08"	4684.6	36.6
"totalt 15-74 år"	"sysselsatta"	"2008M09"	4566.2	35.2
"totalt 15-74 år"	"sysselsatta"	"2008M10"	4592.8	37.6
"totalt 15-74 år"	"sysselsatta"	"2008M11"	4559.2	36.2
"totalt 15-74 år"	"sysselsatta"	"2008M12"	4518.6	34.4
"totalt 15-74 år"	"sysselsatta"	"2009M01"	4478.4	35.1
"totalt 15-74 år"	"sysselsatta"	"2009M02"	4459.5	33.8
"totalt 15-74 år"	"sysselsatta"	"2009M03"	4458.8	35.3
"totalt 15-74 år"	"sysselsatta"	"2009M04"	4460.2	35.4
"totalt 15-74 år"	"sysselsatta"	"2009M05"	4486.7	34.9
"totalt 15-74 år"	"sysselsatta"	"2009M06"	4606.7	36.6
"totalt 15-74 år"	"sysselsatta"	"2009M07"	4646.1	38.1
"totalt 15-74 år"	"sysselsatta"	"2009M08"	4537.4	36.6
"totalt 15-74 år"	"sysselsatta"	"2009M09"	4477.6	36.9
"totalt 15-74 år"	"sysselsatta"	"2009M10"	4457.6	37.9
"totalt 15-74 år"	"sysselsatta"	"2009M11"	4469.1	36.9
"totalt 15-74 år"	"sysselsatta"	"2009M12"	4451.6	37.3
"totalt 15-74 år"	"sysselsatta"	"2010M01"	4382.2	33.0
"totalt 15-74 år"	"sysselsatta"	"2010M02"	4415.8	33.0
"totalt 15-74 år"	"sysselsatta"	"2010M03"	4434.5	33.5
"totalt 15-74 år"	"sysselsatta"	"2010M04"	4457.8	32.2
"totalt 15-74 år"	"sysselsatta"	"2010M05"	4475.7	32.8
"totalt 15-74 år"	"sysselsatta"	"2010M06"	4640.1	35.0
"totalt 15-74 år"	"sysselsatta"	"2010M07"	4723.3	34.6
"totalt 15-74 år"	"sysselsatta"	"2010M08"	4586.3	34.3
"totalt 15-74 år"	"sysselsatta"	"2010M09"	4543.7	35.2
"totalt 15-74 år"	"sysselsatta"	"2010M10"	4540.7	33.5
"totalt 15-74 år"	"sysselsatta"	"2010M11"	4538.3	34.5
"totalt 15-74 år"	"sysselsatta"	"2010M12"	4532.3	33.6
"totalt 15-74 år"	"sysselsatta"	"2011M01"	4522.6	32.0
"totalt 15-74 år"	"sysselsatta"	"2011M02"	4540.0	33.2
"totalt 15-74 år"	"sysselsatta"	"2011M03"	4536.6	32.8
"totalt 15-74 år"	"sysselsatta"	"2011M04"	4588.0	33.0
"totalt 15-74 år"	"sysselsatta"	"2011M05"	4596.0	33.3
"totalt 15-74 år"	"sysselsatta"	"2011M06"	4730.9	34.8
"totalt 15-74 år"	"sysselsatta"	"2011M07"	4805.1	33.7
"totalt 15-74 år"	"sysselsatta"	"2011M08"	4712.6	33.8
"totalt 15-74 år"	"sysselsatta"	"2011M09"	4625.8	34.0
"totalt 15-74 år"	"sysselsatta"	"2011M10"	4627.6	34.0
"totalt 15-74 år"	"sysselsatta"	"2011M11"	4619.4	33.7
"totalt 15-74 år"	"sysselsatta"	"2011M12"	4606.9	31.9
"totalt 15-74 år"	"sysselsatta"	"2012M01"	4519.4	33.1
"totalt 15-74 år"	"sysselsatta"	"2012M02"	4558.5	32.6
"totalt 15-74 år"	"sysselsatta"	"2012M03"	4620.9	32.6
"totalt 15-74 år"	"sysselsatta"	"2012M04"	4603.2	34.2
"totalt 15-74 år"	"sysselsatta"	"2012M05"	4615.8	33.0
"totalt 15-74 år"	"sysselsatta"	"2012M06"	4787.7	34.1
"totalt 15-74 år"	"sysselsatta"	"2012M07"	4839.2	34.9
"totalt 15-74 år"	"sysselsatta"	"2012M08"	4717.8	33.8
"totalt 15-74 år"	"sysselsatta"	"2012M09"	4666.4	34.0
"totalt 15-74 år"	"sysselsatta"	"2012M10"	4656.3	34.5
"totalt 15-74 år"	"sysselsatta"	"2012M11"	4629.7	34.1
"totalt 15-74 år"	"sysselsatta"	"2012M12"	4647.1	32.4
"totalt 15-74 år"	"sysselsatta"	"2013M01"	4577.7	32.3
"totalt 15-74 år"	"sysselsatta"	"2013M02"	4596.6	33.0
"totalt 15-74 år"	"sysselsatta"	"2013M03"	4642.8	33.0
"totalt 15-74 år"	"sysselsatta"	"2013M04"	4641.7	33.6
"totalt 15-74 år"	"sysselsatta"	"2013M05"	4667.1	33.5
"totalt 15-74 år"	"sysselsatta"	"2013M06"	4815.3	34.7
"totalt 15-74 år"	"sysselsatta"	"2013M07"	4904.7	34.4
"totalt 15-74 år"	"sysselsatta"	"2013M08"	4766.2	34.1
"totalt 15-74 år"	"sysselsatta"	"2013M09"	4707.6	34.6
"totalt 15-74 år"	"sysselsatta"	"2013M10"	4745.9	34.8
"totalt 15-74 år"	"sysselsatta"	"2013M11"	4704.3	34.6
"totalt 15-74 år"	"sysselsatta"	"2013M12"	4679.9	33.6
"totalt 15-74 år"	"sysselsatta"	"2014M01"	4619.0	33.5
"totalt 15-74 år"	"sysselsatta"	"2014M02"	4647.8	34.1
"totalt 15-74 år"	"sysselsatta"	"2014M03"	4701.0	34.1
"totalt 15-74 år"	"sysselsatta"	"2014M04"	4697.9	34.7
"totalt 15-74 år"	"sysselsatta"	"2014M05"	4745.5	35.2
"totalt 15-74 år"	"sysselsatta"	"2014M06"	4869.5	35.6
"totalt 15-74 år"	"sysselsatta"	"2014M07"	4982.0	36.3
"totalt 15-74 år"	"sysselsatta"	"2014M08"	4862.7	36.1
"totalt 15-74 år"	"sysselsatta"	"2014M09"	4808.7	35.9
"totalt 15-74 år"	"sysselsatta"	"2014M10"	4771.9	36.2
"totalt 15-74 år"	"sysselsatta"	"2014M11"	4785.5	36.9
"totalt 15-74 år"	"sysselsatta"	"2014M12"	4763.1	35.0
"totalt 15-74 år"	"sysselsatta"	"2015M01"	4716.5	35.9
"totalt 15-74 år"	"sysselsatta"	"2015M02"	4729.6	35.8
"totalt 15-74 år"	"sysselsatta"	"2015M03"	4766.8	36.6
"totalt 15-74 år"	"sysselsatta"	"2015M04"	4761.7	36.7
"totalt 15-74 år"	"sysselsatta"	"2015M05"	4829.0	36.8
"totalt 15-74 år"	"sysselsatta"	"2015M06"	4902.6	37.2
"totalt 15-74 år"	"sysselsatta"	"2015M07"	5002.7	36.8
"totalt 15-74 år"	"sysselsatta"	"2015M08"	4961.7	38.2
"totalt 15-74 år"	"sysselsatta"	"2015M09"	4831.8	37.2
"totalt 15-74 år"	"sysselsatta"	"2015M10"	4853.2	36.4
"totalt 15-74 år"	"sysselsatta"	"2015M11"	4872.8	38.2
"totalt 15-74 år"	"sysselsatta"	"2015M12"	4821.0	36.6
"totalt 15-74 år"	"sysselsatta"	"2016M01"	4790.5	36.2
"totalt 15-74 år"	"sysselsatta"	"2016M02"	4805.7	37.6
"totalt 15-74 år"	"sysselsatta"	"2016M03"	4832.5	37.4
"totalt 15-74 år"	"sysselsatta"	"2016M04"	4872.7	37.0
"totalt 15-74 år"	"sysselsatta"	"2016M05"	4891.7	38.5
"totalt 15-74 år"	"sysselsatta"	"2016M06"	5018.1	38.3
"totalt 15-74 år"	"sysselsatta"	"2016M07"	5058.9	37.7
"totalt 15-74 år"	"sysselsatta"	"2016M08"	4960.8	39.2
"totalt 15-74 år"	"sysselsatta"	"2016M09"	4915.6	37.7
"totalt 15-74 år"	"sysselsatta"	"2016M10"	4929.9	39.0
"totalt 15-74 år"	"sysselsatta"	"2016M11"	4946.7	39.6
"totalt 15-74 år"	"sysselsatta"	"2016M12"	4892.8	36.9
"totalt 15-74 år"	"sysselsatta"	"2017M01"	4880.4	37.8
"totalt 15-74 år"	"sysselsatta"	"2017M02"	4920.1	38.9
"totalt 15-74 år"	"sysselsatta"	"2017M03"	4963.0	37.6
"totalt 15-74 år"	"sysselsatta"	"2017M04"	4965.5	38.2
"totalt 15-74 år"	"sysselsatta"	"2017M05"	4983.4	38.9
"totalt 15-74 år"	"sysselsatta"	"2017M06"	5128.9	38.9
"totalt 15-74 år"	"sysselsatta"	"2017M07"	5163.7	38.8
"totalt 15-74 år"	"sysselsatta"	"2017M08"	5109.1	39.9
"totalt 15-74 år"	"sysselsatta"	"2017M09"	5051.8	39.9
"totalt 15-74 år"	"sysselsatta"	"2017M10"	5041.1	39.5
"totalt 15-74 år"	"sysselsatta"	"2017M11"	5035.2	40.6
"totalt 15-74 år"	"sysselsatta"	"2017M12"	5004.5	39.3
"totalt 15-74 år"	"sysselsatta"	"2018M01"	4968.8	38.9
"totalt 15-74 år"	"sysselsatta"	"2018M02"	5038.8	38.8
"totalt 15-74 år"	"sysselsatta"	"2018M03"	5038.3	39.9
"totalt 15-74 år"	"sysselsatta"	"2018M04"	5043.3	39.0
"totalt 15-74 år"	"sysselsatta"	"2018M05"	5101.2	39.3
"totalt 15-74 år"	"sysselsatta"	"2018M06"	5196.5	40.3
"totalt 15-74 år"	"sysselsatta"	"2018M07"	5271.0	57.1
"totalt 15-74 år"	"sysselsatta"	"2018M08"	5143.2	56.2
"totalt 15-74 år"	"sysselsatta"	"2018M09"	5088.8	58.4
"totalt 15-74 år"	"sysselsatta"	"2018M10"	5095.4	56.7
"totalt 15-74 år"	"sysselsatta"	"2018M11"	5095.9	55.5
"totalt 15-74 år"	"sysselsatta"	"2018M12"	5083.2	54.7
"totalt 15-74 år"	"sysselsatta"	"2019M01"	5020.2	54.6
"totalt 15-74 år"	"sysselsatta"	"2019M02"	5030.1	54.9
"totalt 15-74 år"	"sysselsatta"	"2019M03"	5096.2	56.3
"totalt 15-74 år"	"sysselsatta"	"2019M04"	5104.6	56.2
"totalt 15-74 år"	"sysselsatta"	"2019M05"	5057.1	56.2
"totalt 15-74 år"	"sysselsatta"	"2019M06"	5249.0	57.8
"totalt 15-74 år"	"sysselsatta"	"2019M07"	5269.3	58.8
"totalt 15-74 år"	"sysselsatta"	"2019M08"	5166.4	60.5
"totalt 15-74 år"	"sysselsatta"	"2019M09"	5168.1	60.6
"totalt 15-74 år"	"sysselsatta"	"2019M10"	5138.3	60.0
"totalt 15-74 år"	"sysselsatta"	"2019M11"	5139.7	60.3
"totalt 15-74 år"	"sysselsatta"	"2019M12"	5115.3	59.4
"totalt 15-74 år"	"sysselsatta"	"2020M01"	5034.2	57.9
"totalt 15-74 år"	"sysselsatta"	"2020M02"	5076.8	56.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M01"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M02"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M03"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M04"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M05"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M06"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M07"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M08"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M09"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M10"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M11"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2000M12"	..	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M01"	3639.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M02"	3817.3	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M03"	3809.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M04"	3789.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M05"	3909.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M06"	3784.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M07"	2272.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M08"	3169.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M09"	3875.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M10"	3896.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M11"	3905.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2001M12"	3536.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M01"	3558.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M02"	3813.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M03"	3828.6	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M04"	3837.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M05"	3857.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M06"	3815.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M07"	2235.3	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M08"	3131.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M09"	3868.2	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M10"	3882.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M11"	3880.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2002M12"	3543.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M01"	3444.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M02"	3822.3	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M03"	3854.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M04"	3783.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M05"	3873.6	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M06"	3787.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M07"	2261.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M08"	2981.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M09"	3891.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M10"	3906.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M11"	3875.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M12"	3636.3	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M01"	3366.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M02"	3795.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M03"	3844.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M04"	3796.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M05"	3918.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M06"	3797.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M07"	2421.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M08"	2803.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M09"	3848.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M10"	3896.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M11"	3883.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M12"	3639.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M01"	3688.2	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M02"	3789.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M03"	3750.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M04"	3914.4	45.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M05"	3923.4	45.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M06"	3781.7	49.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M07"	2266.9	48.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M08"	3127.4	50.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M09"	3893.1	40.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M10"	3941.2	40.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M11"	3974.0	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M12"	3679.8	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M01"	3731.6	40.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M02"	3880.5	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M03"	3868.6	37.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M04"	3864.2	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M05"	3968.6	38.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M06"	3889.3	41.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M07"	2395.8	47.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M08"	3189.7	45.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M09"	4010.8	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M10"	4077.8	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M11"	4052.0	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M12"	3734.5	42.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M01"	3875.1	42.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M02"	3991.3	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M03"	3968.3	38.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M04"	4021.5	38.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M05"	4140.3	39.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M06"	4000.2	42.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M07"	2513.7	46.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M08"	3221.2	47.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M09"	4114.7	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M10"	4207.6	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M11"	4181.4	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M12"	3762.2	41.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M01"	3822.2	42.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M02"	4116.7	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M03"	4022.1	39.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M04"	4222.0	38.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M05"	4197.3	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M06"	4097.0	42.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M07"	2568.0	47.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M08"	3120.2	47.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M09"	4134.6	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M10"	4244.0	41.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M11"	4176.2	40.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M12"	3820.8	41.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M01"	3693.7	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M02"	4008.3	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M03"	4062.6	39.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M04"	4030.0	40.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M05"	4119.7	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M06"	3816.5	44.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M07"	2237.1	48.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M08"	3520.5	45.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M09"	4064.3	41.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M10"	4063.8	41.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M11"	4127.2	40.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M12"	3599.5	44.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M01"	3876.0	37.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M02"	3999.5	36.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M03"	3968.2	37.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M04"	4049.1	36.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M05"	4111.8	36.3
